BillNo,Itemname,Quantity,Date,Price,CustomerID,Country
552702,BLUE EGG  SPOON,4,10.05.2011 16:00,"0,42",,United Kingdom
569671,VINTAGE CHRISTMAS GIFT SACK,4,05.10.2011 13:54,"4,15",16020.0,United Kingdom
561711,GYMKHANA TREASURE BOOK BOX,8,29.07.2011 11:45,"2,25",13414.0,United Kingdom
539442,ROSES REGENCY TEACUP AND SAUCER,6,17.12.2010 15:39,"2,95",16558.0,United Kingdom
574950,IF YOU CAN'T STAND THE HEAT MUG,1,08.11.2011 09:29,"3,29",,United Kingdom
539958,ENGLISH ROSE NOTEBOOK A7 SIZE,1,23.12.2010 13:26,"0,85",,United Kingdom
575875,ROUND CONTAINER SET OF 5 RETROSPOT,1,11.11.2011 13:06,"3,29",,United Kingdom
537666,PACK OF 12 HEARTS DESIGN TISSUES,4,07.12.2010 18:36,"0,85",,United Kingdom
580682,CERAMIC PLATE STRAWBERRY DESIGN,16,05.12.2011 15:02,"0,39",16968.0,United Kingdom
571305,GIN + TONIC DIET METAL SIGN,1,17.10.2011 09:55,"4,96",,United Kingdom
545333,CRYSTAL DIAMANTE STAR BROOCH,1,01.03.2011 16:22,"4,98",,United Kingdom
555740,PENS ASSORTED SPACEBALL,36,07.06.2011 09:51,"0,19",18226.0,United Kingdom
552469,CACTI T-LIGHT CANDLES,16,09.05.2011 15:34,"0,42",12867.0,United Kingdom
570498,REINDEER HEART DECORATION SILVER,12,11.10.2011 09:10,"0,83",16136.0,United Kingdom
576255,PARTY CHARMS 50 PIECES,3,14.11.2011 14:09,"0,83",15993.0,United Kingdom
543555,3 TIER CAKE TIN GREEN AND CREAM,2,10.02.2011 10:18,"14,95",17686.0,United Kingdom
549569,BOTANICAL LILY GIFT WRAP,25,10.04.2011 15:15,"0,42",15547.0,United Kingdom
538626,ANGEL DECORATION PAINTED ZINC,32,13.12.2010 12:57,"0,65",17338.0,United Kingdom
541592,SET OF 4 POLKADOT PLACEMATS,2,19.01.2011 15:08,"3,29",,United Kingdom
555260,POTTING SHED TEA MUG,3,01.06.2011 15:34,"1,25",13263.0,United Kingdom
576971,LIPSTICK PEN FUSCHIA,12,17.11.2011 11:51,"0,42",14032.0,United Kingdom
565844,JUMBO BAG VINTAGE DOILY,10,07.09.2011 12:19,"2,08",17442.0,United Kingdom
565431,BLUE POLKADOT WASHING UP GLOVES,4,04.09.2011 13:15,"2,1",14965.0,United Kingdom
568895,LUNCH BAG  BLACK SKULL.,3,29.09.2011 13:11,"1,65",15356.0,United Kingdom
562807,PACK OF 72 RETROSPOT CAKE CASES,120,09.08.2011 14:57,"0,42",16053.0,United Kingdom
566312,CHARLOTTE BAG VINTAGE ALPHABET,10,12.09.2011 09:43,"0,85",16150.0,United Kingdom
568938,MONSTERS STENCIL CRAFT,2,29.09.2011 14:46,"1,25",17220.0,United Kingdom
559134,WOODLAND CHARLOTTE BAG,10,06.07.2011 13:14,"0,85",12700.0,France
557938,ZINC FOLKART SLEIGH BELLS,1,23.06.2011 15:35,"4,13",,United Kingdom
579187,SET OF 3 HANGING OWLS OLLIE BEAK,1,28.11.2011 15:31,"2,46",,United Kingdom
568567,JINGLE BELLS TREE DECORATION,1,27.09.2011 18:41,"1,63",,United Kingdom
553537,FAIRY CAKE DESIGN UMBRELLA,4,17.05.2011 15:25,"3,75",14032.0,United Kingdom
572308,RIBBON REEL STRIPES DESIGN,1,23.10.2011 15:27,"1,65",12748.0,United Kingdom
552304,EDWARDIAN PARASOL RED,1,08.05.2011 15:15,"5,95",12748.0,United Kingdom
539407,FELT FARM ANIMAL WHITE BUNNY,192,17.12.2010 12:56,"0,19",12726.0,France
555691,LUNCH BAG CARS BLUE,10,06.06.2011 14:31,"1,65",12843.0,United Kingdom
559661,DOORMAT UNION FLAG,8,11.07.2011 13:22,"7,95",18061.0,United Kingdom
572194,SET OF 6 HALLOWEEN GHOST T-LIGHTS,14,21.10.2011 11:43,"0,42",17832.0,United Kingdom
563195,JUMBO BAG 50'S CHRISTMAS,1,12.08.2011 16:36,"4,13",,United Kingdom
577403,CARD HOLDER GINGHAM HEART,18,20.11.2011 10:15,"2,89",13988.0,United Kingdom
547485,POPPY'S PLAYHOUSE BATHROOM,1,23.03.2011 11:16,"2,1",17019.0,United Kingdom
554141,ZINC T-LIGHT HOLDER STARS SMALL,12,23.05.2011 10:34,"0,83",14189.0,United Kingdom
560996,CERAMIC STRAWBERRY MONEY BOX,2,22.07.2011 13:53,"2,55",17625.0,United Kingdom
575867,BAG 125g SWIRLY MARBLES,4,11.11.2011 12:44,"0,42",15034.0,United Kingdom
540821,ORIGAMI JASMINE INCENSE/CANDLE SET,2,11.01.2011 13:16,"2,51",,United Kingdom
576376,JUMBO BAG 50'S CHRISTMAS,30,15.11.2011 09:11,"2,08",16341.0,United Kingdom
536534,CHOCOLATE HOT WATER BOTTLE,3,01.12.2010 13:33,"4,95",15350.0,United Kingdom
570672,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,11.10.2011 14:52,"3,75",12536.0,France
578844,PINK POT PLANT CANDLE,1,25.11.2011 16:14,"7,46",,United Kingdom
578344,3 HOOK PHOTO SHELF ANTIQUE WHITE,1,24.11.2011 09:21,"16,63",,United Kingdom
557278,RAINY LADIES BIRTHDAY CARD,12,19.06.2011 12:08,"0,42",13089.0,United Kingdom
549251,CHERRY BLOSSOM DECORATIVE FLASK,1,07.04.2011 12:16,"3,75",14449.0,United Kingdom
563706,FILIGREE HEART BIRD WHITE,24,18.08.2011 14:48,"1,25",14189.0,United Kingdom
557070,SINGLE ANTIQUE ROSE HOOK IVORY,12,16.06.2011 15:28,"1,45",14755.0,United Kingdom
569718,BLUE VINTAGE SPOT BEAKER,8,06.10.2011 09:01,"0,85",15837.0,United Kingdom
550775,CHARLOTTE BAG SUKI DESIGN,10,20.04.2011 13:18,"0,85",15805.0,United Kingdom
580612,GREEN CHRISTMAS TREE CARD HOLDER,5,05.12.2011 11:58,"8,29",,United Kingdom
551982,DOORMAT HEARTS,1,05.05.2011 13:56,"7,95",15023.0,United Kingdom
571912,DRAWER KNOB CRACKLE GLAZE IVORY,12,19.10.2011 15:26,"1,65",17512.0,United Kingdom
564050,Next Day Carriage,1,22.08.2011 13:32,15,17160.0,United Kingdom
545188,MAGIC DRAWING SLATE BUNNIES,1,28.02.2011 15:19,"0,42",14056.0,United Kingdom
575070,SET 2 TEA TOWELS I LOVE LONDON,2,08.11.2011 12:58,"3,25",17841.0,United Kingdom
579002,VICTORIAN SEWING BOX SMALL,2,27.11.2011 16:27,"5,95",14093.0,United Kingdom
579605,PLASTERS IN TIN VINTAGE PAISLEY,7,30.11.2011 12:01,"1,65",15024.0,United Kingdom
563732,FUNKY DIVA PEN,48,18.08.2011 17:50,"0,85",15125.0,United Kingdom
568515,PACK OF 60 DINOSAUR CAKE CASES,24,27.09.2011 12:44,"0,55",14466.0,United Kingdom
548408,RED RETROSPOT MUG,12,31.03.2011 10:26,"2,95",17438.0,United Kingdom
536378,JUMBO BAG CHARLIE AND LOLA TOYS,10,01.12.2010 09:37,"2,95",14688.0,United Kingdom
540122,GINGHAM BABUSHKA DOORSTOP,40,05.01.2011 10:39,"1,25",13694.0,United Kingdom
567183,AREA PATROLLED METAL SIGN,2,18.09.2011 15:32,"2,1",14769.0,United Kingdom
557770,FUSCHIA VOILE POINTY SHOE DEC,24,22.06.2011 14:41,"0,39",14643.0,United Kingdom
541604,PEG BAG APPLES DESIGN,3,19.01.2011 17:23,"2,55",14572.0,United Kingdom
537828,CHRISTMAS CRAFT WHITE FAIRY,12,08.12.2010 14:43,"1,45",15680.0,United Kingdom
574043,PENS ASSORTED FUNNY FACE,36,02.11.2011 13:13,"0,19",16367.0,United Kingdom
547385,VINTAGE HEADS AND TAILS CARD GAME,3,22.03.2011 15:48,"2,46",,United Kingdom
570672,PINK VINTAGE SPOT BEAKER,8,11.10.2011 14:52,"0,85",12536.0,France
574258,REINDEER HEART DECORATION SILVER,1,03.11.2011 13:50,"0,83",16891.0,United Kingdom
559506,ANT COPPER LIME BOUDICCA BRACELET,1,08.07.2011 15:17,"4,98",,United Kingdom
575516,TRADITIONAL NAUGHTS & CROSSES,12,10.11.2011 10:45,"1,65",17340.0,United Kingdom
561643,SINGLE HEART ZINC T-LIGHT HOLDER,12,28.07.2011 15:04,"0,95",15939.0,United Kingdom
551351,STANDING FAIRY POLE SUPPORT,24,28.04.2011 10:20,"0,72",14298.0,United Kingdom
570177,VINTAGE SNAP CARDS,12,07.10.2011 14:17,"0,85",17509.0,United Kingdom
568898,PICTURE DOMINOES,12,29.09.2011 13:17,"1,45",13354.0,United Kingdom
548522,ENGLISH ROSE SPIRIT LEVEL,1,31.03.2011 16:43,"7,46",,United Kingdom
581126,VINTAGE DOILY DELUXE SEWING KIT,3,07.12.2011 12:43,"5,95",18272.0,United Kingdom
561874,JUMBO BAG OWLS,1,31.07.2011 12:02,"2,08",16255.0,United Kingdom
550000,FINE WICKER HEART,12,14.04.2011 09:18,"1,25",17058.0,United Kingdom
540907,JAM MAKING SET PRINTED,12,12.01.2011 11:52,"1,45",13488.0,United Kingdom
556341,DOORMAT HEARTS,2,10.06.2011 11:36,"7,95",16614.0,United Kingdom
543507,DOORMAT WELCOME TO OUR HOME,2,09.02.2011 10:49,"7,95",15039.0,United Kingdom
575177,RED RETROSPOT CHARLOTTE BAG,2,08.11.2011 18:41,"1,63",,United Kingdom
569026,PARTY BUNTING,4,30.09.2011 10:18,"4,95",16101.0,United Kingdom
559174,BLUE PAISLEY TISSUE BOX,36,07.07.2011 10:04,"0,39",18263.0,United Kingdom
536488,VINTAGE UNION JACK BUNTING,1,01.12.2010 12:31,"8,5",17897.0,United Kingdom
546414,RED RETROSPOT TEA CUP AND SAUCER,1,13.03.2011 10:25,"3,75",16768.0,United Kingdom
552715,SET 10 LIGHTS NIGHT OWL,4,11.05.2011 09:35,"6,75",12921.0,United Kingdom
546896,MAGIC GARDEN FELT GARLAND,1,17.03.2011 18:24,"4,13",,United Kingdom
539742,KINGS CHOICE TEA CADDY,1,21.12.2010 15:20,"5,91",,United Kingdom
540821,ENAMEL BREAD BIN CREAM,1,11.01.2011 13:16,"25,49",,United Kingdom
540848,RED FLOCK LOVE HEART PHOTO FRAME,1,12.01.2011 09:26,"0,81",,United Kingdom
564168,LUNCH BAG CARS BLUE,2,23.08.2011 13:51,"1,65",16794.0,United Kingdom
568801,BEWARE OF THE CAT METAL SIGN,12,29.09.2011 10:46,"1,69",14475.0,United Kingdom
571184,CHOCOLATE HOT WATER BOTTLE,6,14.10.2011 11:09,"4,95",15478.0,United Kingdom
577700,WOOD STAMP SET HAPPY BIRTHDAY,1,21.11.2011 12:06,"0,83",14449.0,United Kingdom
564342,MAGNETS PACK OF 4 HOME SWEET HOME,1,24.08.2011 14:53,"0,39",16340.0,United Kingdom
573428,MINI LIGHTS WOODLAND MUSHROOMS,4,31.10.2011 10:19,"3,75",12571.0,France
575607,PAPER CHAIN KIT 50'S CHRISTMAS,14,10.11.2011 12:37,"5,79",14096.0,United Kingdom
571372,SET OF 20 VINTAGE CHRISTMAS NAPKINS,1,17.10.2011 11:55,"0,85",17201.0,United Kingdom
577506,SILVER RECORD COVER FRAME,3,20.11.2011 12:40,"3,75",13212.0,United Kingdom
575739,VINTAGE PAISLEY STATIONERY SET,2,11.11.2011 09:05,"2,46",,United Kingdom
545819,GIN + TONIC DIET METAL SIGN,2,07.03.2011 12:31,"2,55",16356.0,United Kingdom
537802,LARGE CAKE STAND  HANGING STRAWBERY,2,08.12.2010 13:11,"9,95",13455.0,United Kingdom
574509,HAND WARMER SCOTTY DOG DESIGN,2,04.11.2011 13:25,"2,1",16012.0,United Kingdom
578827,CHILDS GARDEN RAKE PINK,1,25.11.2011 14:25,"4,13",,United Kingdom
541684,JAM JAR WITH GREEN LID,6,20.01.2011 15:22,"0,85",15498.0,United Kingdom
551547,PINK  POLKADOT CUP,14,03.05.2011 09:44,"1,63",,United Kingdom
558200,LUNCH BAG PINK POLKADOT,1,27.06.2011 13:00,"1,65",15976.0,United Kingdom
573585,CALENDAR FAMILY FAVOURITES,4,31.10.2011 14:41,"2,46",,United Kingdom
566219,FELTCRAFT DOLL MOLLY,4,09.09.2011 15:51,"2,95",17426.0,United Kingdom
573248,SET 36 COLOUR PENCILS SPACEBOY,6,28.10.2011 12:09,"1,25",14498.0,United Kingdom
554938,STRAWBERRY CHARLOTTE BAG,20,27.05.2011 13:34,"0,85",12876.0,Belgium
578833,LARGE CAKE TOWEL PINK SPOTS,1,25.11.2011 15:23,"13,29",,United Kingdom
536539,CREAM SWEETHEART WALL CABINET,1,01.12.2010 14:03,"18,95",15165.0,United Kingdom
554421,REGENCY TEA STRAINER,8,24.05.2011 12:12,"3,75",18202.0,United Kingdom
571713,PAPERWEIGHT VINTAGE COLLAGE,1,18.10.2011 16:58,"4,96",,United Kingdom
574048,WIRE EGG BASKET,2,02.11.2011 13:37,"7,85",13769.0,United Kingdom
541219,MOUSEY LONG LEGS SOFT TOY,2,14.01.2011 14:06,"2,46",,United Kingdom
555637,SET/20 RED RETROSPOT PAPER NAPKINS,12,06.06.2011 12:47,"0,85",12535.0,France
566451,GARLAND WITH STARS AND BELLS,1,12.09.2011 16:14,"4,95",18069.0,United Kingdom
578067,HAND WARMER RED LOVE HEART,2,22.11.2011 15:43,"4,13",,United Kingdom
539317,KEY CABINET MA CAMPAGNE,1,16.12.2010 19:04,"9,95",17392.0,United Kingdom
573373,STAR DECORATION RUSTIC,1,30.10.2011 13:37,"0,42",14684.0,United Kingdom
575710,REX CASH+CARRY JUMBO SHOPPER,1,10.11.2011 17:29,"0,95",17901.0,United Kingdom
556948,,1,15.06.2011 16:56,0,,United Kingdom
569403,SET OF 10 LED DOLLY LIGHTS,4,04.10.2011 09:02,"6,25",13319.0,United Kingdom
567368,SWEETHEART WIRE FRUIT BOWL,2,20.09.2011 08:23,"8,5",17147.0,United Kingdom
545906,PANTRY WASHING UP BRUSH,12,08.03.2011 09:23,"1,45",15764.0,United Kingdom
552660,BALLOONS  WRITING SET,2,10.05.2011 15:03,"3,29",,United Kingdom
574624,HOT STUFF HOT WATER BOTTLE,3,06.11.2011 11:20,"3,75",17769.0,United Kingdom
544182,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,16.02.2011 15:13,"2,95",18257.0,United Kingdom
560773,PAPER CHAIN KIT 50'S CHRISTMAS,1,20.07.2011 16:17,"5,79",,United Kingdom
575930,CHARLOTTE BAG DOLLY GIRL DESIGN,2,11.11.2011 17:58,"1,63",,United Kingdom
564573,TEA BAG PLATE RED RETROSPOT,2,26.08.2011 11:19,"0,85",14606.0,United Kingdom
574673,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,12,06.11.2011 12:26,"0,79",15555.0,United Kingdom
538349,KINGS CHOICE TEA CADDY,1,10.12.2010 14:59,"5,91",,United Kingdom
553549,JUMBO BAG RED RETROSPOT,1,17.05.2011 16:09,"4,13",,United Kingdom
574076,RECYCLING BAG RETROSPOT,2,02.11.2011 15:38,"4,13",,United Kingdom
568712,BLUE/CREAM STRIPE CUSHION COVER,3,28.09.2011 15:50,"1,25",17841.0,United Kingdom
552285,SET OF 6 3D KIT CARDS FOR KIDS,1,08.05.2011 12:58,"0,85",14684.0,United Kingdom
580115,BOYS PARTY BAG,1,01.12.2011 16:22,"3,29",,United Kingdom
575176,LUNCH BAG RED RETROSPOT,1,08.11.2011 18:29,"4,13",,United Kingdom
560635,STAR WREATH DECORATION WITH BELL,12,20.07.2011 10:51,"1,25",12521.0,Germany
577768,BAG 500g SWIRLY MARBLES,2,21.11.2011 15:18,"3,29",,United Kingdom
538208,WHITE SKULL HOT WATER BOTTLE,2,10.12.2010 11:39,"3,75",14037.0,United Kingdom
581217,HOT WATER BOTTLE KEEP CALM,2,08.12.2011 09:20,"10,79",,United Kingdom
537193,LUNCH BOX I LOVE LONDON,2,05.12.2010 13:49,"1,95",15023.0,United Kingdom
573874,JUMBO BAG PAISLEY PARK,10,01.11.2011 12:45,"2,08",13868.0,United Kingdom
547389,RIBBON REEL LACE DESIGN,5,22.03.2011 16:08,"2,1",16721.0,United Kingdom
555835,ALARM CLOCK BAKELIKE RED,1,07.06.2011 12:34,"3,75",14525.0,United Kingdom
557310,SMALL TALL CAMPHOR WOOD TOADSTOOL,6,19.06.2011 15:33,"1,65",13240.0,United Kingdom
537193,LOVE HEART NAPKIN BOX,4,05.12.2010 13:49,"4,25",15023.0,United Kingdom
577524,VINTAGE JINGLE BELLS HEART,1,20.11.2011 13:33,"8,25",16905.0,United Kingdom
579187,WOODLAND SMALL PINK FELT HEART,2,28.11.2011 15:31,"1,63",,United Kingdom
548867,SET 3 PAPER VINTAGE CHICK PAPER EGG,1,04.04.2011 14:17,"2,95",14719.0,United Kingdom
578818,BASKET OF FLOWERS SEWING KIT,3,25.11.2011 13:47,"0,85",17920.0,United Kingdom
548309,LUNCH BOX I LOVE LONDON,1,30.03.2011 12:02,"1,95",16657.0,United Kingdom
542887,POSTAGE,1,01.02.2011 13:10,40,12373.0,Austria
544887,BAG 125g SWIRLY MARBLES,4,24.02.2011 11:54,"0,42",17364.0,United Kingdom
566315,ROBOT BIRTHDAY CARD,12,12.09.2011 10:01,"0,42",15392.0,United Kingdom
548698,HANGING METAL HEART LANTERN,3,03.04.2011 10:55,"1,65",18109.0,United Kingdom
561863,CHILLI LIGHTS,24,31.07.2011 10:40,"4,95",17695.0,United Kingdom
552280,JAM MAKING SET WITH JARS,1,08.05.2011 12:39,"4,25",13561.0,United Kingdom
556441,GARDENERS KNEELING PAD CUP OF TEA,4,10.06.2011 15:07,"1,65",14415.0,United Kingdom
565767,CHICK GREY HOT WATER BOTTLE,2,06.09.2011 14:28,"8,29",,United Kingdom
581125,LETTER SHAPE PENCIL SHARPENER,25,07.12.2011 12:41,"0,06",14087.0,United Kingdom
559816,SET OF 4 PANTRY JELLY MOULDS,8,12.07.2011 16:11,"1,25",,United Kingdom
538515,CHILDS BREAKFAST SET SPACEBOY,24,12.12.2010 14:43,"8,5",17937.0,United Kingdom
554494,FIRST AID TIN,1,24.05.2011 14:00,"3,25",16327.0,United Kingdom
561651,SET OF 3 NOTEBOOKS IN PARCEL,1,28.07.2011 15:36,"3,29",,United Kingdom
562789,SET OF 4 PANTRY JELLY MOULDS,72,09.08.2011 13:50,"1,06",14646.0,Netherlands
580612,RIBBON REEL CHRISTMAS SOCK BAUBLE,1,05.12.2011 11:58,"4,13",,United Kingdom
572854,IVORY SHELL HEART NECKLACE,9,26.10.2011 12:28,"3,13",14096.0,United Kingdom
568100,CHERUB HEART DECORATION GOLD,12,23.09.2011 15:20,"0,83",15475.0,United Kingdom
551846,ABC TREASURE BOOK BOX,8,04.05.2011 14:11,"2,25",13047.0,United Kingdom
543629,SET OF 3 HEART COOKIE CUTTERS,6,10.02.2011 15:55,"3,29",,United Kingdom
575930,CLASSIC CAFE SUGAR DISPENSER,1,11.11.2011 17:58,"2,46",,United Kingdom
565303,PACK OF 60 MUSHROOM CAKE CASES,2,02.09.2011 12:17,"0,55",,Unspecified
544684,DOORMAT AIRMAIL,1,22.02.2011 16:32,"15,79",,United Kingdom
547005,MOCK LOBSTER FRIDGE MAGNET,12,18.03.2011 14:20,"0,85",12474.0,Germany
547251,COOK WITH WINE METAL SIGN,12,22.03.2011 09:43,"2,08",17865.0,United Kingdom
574707,ALARM CLOCK BAKELIKE CHOCOLATE,2,06.11.2011 14:08,"3,75",17107.0,United Kingdom
539434,TOOTHPASTE TUBE PEN,1,17.12.2010 14:41,"1,28",,United Kingdom
574079,BOX OF 9 PEBBLE CANDLES,3,02.11.2011 16:19,"1,95",17595.0,United Kingdom
561858,JUMBO BAG VINTAGE LEAF,100,29.07.2011 16:39,"1,79",18064.0,United Kingdom
573633,AIRLINE BAG VINTAGE TOKYO 78,1,31.10.2011 15:48,"4,13",,United Kingdom
550638,PURPLE PAPER PARASOL,1,19.04.2011 15:44,"5,79",,United Kingdom
571828,LARGE WHITE HEART OF WICKER,4,19.10.2011 11:52,"2,95",16440.0,United Kingdom
579100,BICYCLE PUNCTURE REPAIR KIT,6,28.11.2011 11:27,"2,08",13004.0,United Kingdom
577396,PAPER CHAIN KIT 50'S CHRISTMAS,40,18.11.2011 17:11,"2,55",17621.0,United Kingdom
572913,SQUARECUSHION COVER PINK UNION JACK,1,26.10.2011 16:21,"6,75",15993.0,United Kingdom
567901,CLASSIC GLASS COOKIE JAR,1,22.09.2011 16:28,"8,29",,United Kingdom
547042,DOG BOWL VINTAGE CREAM,1,20.03.2011 11:00,"8,29",,United Kingdom
578344,JUMBO BAG SPACEBOY DESIGN,3,24.11.2011 09:21,"4,13",,United Kingdom
575176,CHRISTMAS LIGHTS 10 SANTAS,2,08.11.2011 18:29,"16,63",,United Kingdom
574690,GRAND CHOCOLATECANDLE,9,06.11.2011 13:11,"1,45",12638.0,Sweden
569579,GLITTER CHRISTMAS STAR,36,05.10.2011 11:06,"0,39",17666.0,United Kingdom
548150,WOOD 2 DRAWER CABINET WHITE FINISH,1,29.03.2011 12:55,"6,95",17315.0,United Kingdom
571797,SPACEBOY LUNCH BOX,2,19.10.2011 11:41,"2,46",,United Kingdom
570423,SPACEBOY MINI BACKPACK,1,10.10.2011 13:38,"4,15",14451.0,United Kingdom
557877,BLUE HAPPY BIRTHDAY BUNTING,3,23.06.2011 13:13,"5,45",15379.0,United Kingdom
578299,RED TOADSTOOL LED NIGHT LIGHT,12,23.11.2011 14:53,"1,65",16660.0,United Kingdom
578736,RED RETROSPOT MINI CASES,2,25.11.2011 11:33,"7,95",12681.0,France
545897,AREA PATROLLED METAL SIGN,1,07.03.2011 17:22,"4,13",,United Kingdom
578225,FELTCRAFT CUSHION OWL,4,23.11.2011 11:51,"3,75",17700.0,United Kingdom
567670,ANTIQUE GLASS DRESSING TABLE POT,2,21.09.2011 15:32,"2,95",,United Kingdom
557802,RETROSPOT WOODEN HEART DECORATION,12,23.06.2011 10:15,"0,85",15130.0,United Kingdom
569638,12 PENCIL SMALL TUBE WOODLAND,24,05.10.2011 12:15,"0,65",16140.0,United Kingdom
569870,LUNCH BAG PINK POLKADOT,3,06.10.2011 14:59,"1,65",12757.0,Portugal
564079,LUNCH BOX WITH CUTLERY RETROSPOT,6,22.08.2011 15:55,"2,55",12627.0,Germany
575140,GIRLS VINTAGE TIN SEASIDE BUCKET,8,08.11.2011 15:35,"2,55",18198.0,United Kingdom
580983,JUMBO BAG 50'S CHRISTMAS,7,06.12.2011 16:26,"4,13",,United Kingdom
551158,SET OF 6 FUNKY BEAKERS,1,26.04.2011 15:00,"2,95",16823.0,United Kingdom
539920,CINAMMON SET OF 9 T-LIGHTS,6,23.12.2010 11:06,"0,85",14085.0,United Kingdom
570258,PICNIC BASKET WICKER LARGE,1,10.10.2011 09:56,"20,79",,United Kingdom
576688,VINTAGE JINGLE BELLS HEART,2,16.11.2011 12:16,"8,25",16717.0,United Kingdom
579268,SMALL WHITE HEART OF WICKER,12,29.11.2011 09:47,"1,65",14321.0,United Kingdom
537794,JAM JAR WITH GREEN LID,2,08.12.2010 13:01,"0,85",16713.0,United Kingdom
577038,STORAGE TIN VINTAGE DOILY,1,17.11.2011 13:30,"2,89",14796.0,United Kingdom
568670,DOORMAT RED RETROSPOT,2,28.09.2011 13:07,"8,25",14978.0,United Kingdom
566816,WHITE SKULL HOT WATER BOTTLE,12,15.09.2011 10:53,"4,25",12731.0,France
562106,BALLOON WATER BOMB PACK OF 35,1,02.08.2011 15:19,"0,42",14076.0,United Kingdom
553411,LUNCH BAG DOLLY GIRL DESIGN,10,17.05.2011 09:28,"1,65",12714.0,France
578339,VINTAGE CHRISTMAS STOCKING,6,24.11.2011 09:07,"2,55",12421.0,Spain
576339,WHITE METAL LANTERN,1,14.11.2011 15:27,"8,29",14096.0,United Kingdom
550329,ANTIQUE SILVER T-LIGHT GLASS,12,17.04.2011 13:20,"1,25",13951.0,United Kingdom
540680,LARGE CIRCULAR MIRROR MOBILE,2,10.01.2011 16:24,"1,25",15311.0,United Kingdom
574663,WHITE WICKER STAR,3,06.11.2011 12:04,"2,1",13527.0,United Kingdom
552668,DOORMAT UNION FLAG,1,10.05.2011 15:05,"14,13",,United Kingdom
547089,TRAVEL CARD WALLET KEEP CALM,24,20.03.2011 16:10,"0,42",,United Kingdom
578804,LIPSTICK PEN RED,12,25.11.2011 12:57,"0,42",17557.0,United Kingdom
541592,RED HEART SHAPE LOVE BUCKET,1,19.01.2011 15:08,"5,79",,United Kingdom
571682,HOT WATER BOTTLE TEA AND SYMPATHY,1,18.10.2011 14:00,"4,25",14179.0,United Kingdom
568908,SET OF 3 REGENCY CAKE TINS,4,29.09.2011 13:38,"4,95",16653.0,United Kingdom
562807,SET OF 3 REGENCY CAKE TINS,4,09.08.2011 14:57,"4,95",16053.0,United Kingdom
544207,RED RETROSPOT ROUND CAKE TINS,1,17.02.2011 10:34,"20,79",,United Kingdom
557502,SPACEBOY CHILDRENS EGG CUP,1,20.06.2011 15:32,"2,46",,United Kingdom
580967,BOTANICAL GARDENS WALL CLOCK,1,06.12.2011 14:56,25,14216.0,United Kingdom
571046,DINOSAUR KEYRINGS ASSORTED,36,13.10.2011 13:35,"0,21",18096.0,United Kingdom
574298,ROSE COTTAGE KEEPSAKE BOX,1,03.11.2011 15:56,"19,96",,United Kingdom
559549,GUMBALL COAT RACK,2,10.07.2011 15:25,"2,55",13230.0,United Kingdom
550636,SET OF 6 T-LIGHTS TOADSTOOLS,1,19.04.2011 15:37,"5,79",,United Kingdom
542398,LAZER CUT NECKLACE W PASTEL BEADS,2,27.01.2011 15:36,"8,95",13174.0,United Kingdom
580727,PACK OF 12 SPACEBOY TISSUES,4,05.12.2011 17:17,"0,83",14096.0,United Kingdom
581478,RIBBON REEL LACE DESIGN,10,09.12.2011 08:59,"2,1",17364.0,United Kingdom
559909,MEMO BOARD COTTAGE DESIGN,4,13.07.2011 14:28,"4,95",18245.0,United Kingdom
546635,LUNCH BAG DOLLY GIRL DESIGN,1,15.03.2011 12:11,"1,65",16392.0,United Kingdom
538630,CACTI T-LIGHT CANDLES,16,13.12.2010 13:25,"0,42",14565.0,United Kingdom
557476,POPCORN HOLDER,12,20.06.2011 13:41,"0,85",18223.0,United Kingdom
557502,IVORY KNITTED MUG COSY,1,20.06.2011 15:32,"3,29",,United Kingdom
575895,60 CAKE CASES VINTAGE CHRISTMAS,6,11.11.2011 14:50,"0,55",17052.0,United Kingdom
575848,PACK OF 12 SUKI TISSUES,6,11.11.2011 12:10,"0,39",14178.0,United Kingdom
560892,NATURAL SLATE HEART CHALKBOARD,12,21.07.2011 17:08,"2,95",13089.0,United Kingdom
560125,SET OF 2 CERAMIC CHRISTMAS TREES,1,15.07.2011 10:44,"1,45",18118.0,United Kingdom
542065,NOVELTY BISCUITS CAKE STAND 3 TIER,1,25.01.2011 12:03,"9,95",14527.0,United Kingdom
580320,PACK OF 72 RETROSPOT CAKE CASES,24,02.12.2011 15:40,"0,55",15078.0,United Kingdom
561885,WALL MIRROR RECTANGLE DIAMANTE PINK,2,31.07.2011 13:13,"7,95",15532.0,United Kingdom
566018,CHILDRENS CUTLERY POLKADOT PINK,2,08.09.2011 12:42,"4,15",13137.0,United Kingdom
540848,ENVELOPE 50 BLOSSOM IMAGES,2,12.01.2011 09:26,"0,85",,United Kingdom
550464,SET/5 RED RETROSPOT LID GLASS BOWLS,2,18.04.2011 13:30,"2,95",16550.0,United Kingdom
552180,SET 12 KIDS COLOUR  CHALK STICKS,24,06.05.2011 13:35,"0,42",18235.0,United Kingdom
536976,PACK OF 12 SKULL TISSUES,3,03.12.2010 14:18,"0,29",14723.0,United Kingdom
